Sentiment,L1 Cluster ID,L1 Cluster,L2 Cluster ID,L2 Cluster,L2 Rating (Review),L2 Rating (Phrase),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date,Verified Purchase,Recommended,Incentivized,Upvote,Downvote,AgeRange,SkinConcerns
Positive,,,,Application,4,4,,,,,,,, my sunscreen moisturizer,P4R696,4,27 May 2020,No,Yes,No,6,0,,Sensitivity
Positive,,,,Application,4,4,2,,5,5,4.8,4.8,,,P4R696,4,27 May 2020,No,Yes,No,6,0,,Sensitivity
Negative,,,,Application,4,4,,,,,,,, clumps up,P4R696,4,27 May 2020,No,Yes,No,6,0,,Sensitivity
Positive,,,,Performance,4,4,,,,,,,, does stabilize my skin,P4R733,4,06 May 2020,No,Yes,No,2,2,,Blackheads
Positive,,,,Odor,4,4,4, doesn’t have a smell,3,3,4.666666666666667,4.666666666666667,, doesn’t have a smell,P4R733,4,06 May 2020,No,Yes,No,2,2,,Blackheads
Positive,,,,Performance,5,5,,,,,,,, elbows are perpetually dry and cracked,P4R736,5,01 May 2020,No,Yes,No,4,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, got this with my points,P4R736,5,01 May 2020,No,Yes,No,4,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, ides my dry,P4R821,5,18 March 2020,No,Yes,No,21,2,,Aging
Positive,,,,Performance,5,5,,,,,,,, itchy winter skin,P4R821,5,18 March 2020,No,Yes,No,21,2,,Aging
Negative,,,,Packaging,5,5,,,,,,,, wish they'd bring back the 8 oz. t,P4R821,5,18 March 2020,No,Yes,No,21,2,,Aging
Positive,,,,Performance,4,4,,,,,,,, pretty well,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Positive,,,,Performance,4,4,,,,,,,, moisturizes,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Positive,,,,Performance,4,4,,,,,,,, not heavy,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Positive,,,,Application,4,4,,,,,,,, makeup after I've moisturized,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Negative,,,,Skin,4,4,,,,,,,, repair my skin,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Negative,,,,Skin,4,4,,,,,,,, redness,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Negative,,,,Skin,4,4,,,,,,,, dry patches,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Negative,,,,Skin,4,4,,,,,,,, irritation,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Negative,,,,Purchase,4,4,,,,,,,, probably wouldn't purchase this one again,P4R955,4,25 October 2019,No,Yes,No,7,2,,Redness
Positive,,,,Performance,5,5,,,,,,,, easily irritable skin,P4R984,5,01 September 2019,No,Yes,No,0,0,,Aging
Positive,,,,Performance,5,5,,,,,,,, active rashes,P4R984,5,01 September 2019,No,Yes,No,0,0,,Aging
Positive,,,,Performance,5,5,,,,,,,, effect within 2 minutes,P4R984,5,01 September 2019,No,Yes,No,0,0,,Aging
Positive,,,,Performance,5,5,,,,,,,, Immediate results,P4R1014,5,30 July 2019,No,Yes,No,0,0,45-54,Sun Damage
Positive,,,,Demographic,5,5,,,,,,,, my babies,P4R1014,5,30 July 2019,No,Yes,No,0,0,45-54,Sun Damage
Positive,,,,Performance,5,5,,,,,,,, repair and kindness to my skin,P4R1041,5,23 June 2019,No,Yes,No,0,0,,Acne
Negative,,,,Competitor,5,5,,,,,,,, some of the higher price pointed items,P4R1041,5,23 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Performance,5,5,2, saved my dry skin,3,3,5,5,, saved my skin,P4R1120,5,23 April 2019,No,Yes,No,0,0,,Acne
Negative,,,,Competitor,5,5,,,,,,,, bought the tatcha silk cream,P4R1120,5,23 April 2019,No,Yes,No,0,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, improves the appearance of his dry patches,P4R1165,5,14 March 2019,No,Yes,Yes,1,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, definitely lives up to its name,P4R1221,5,12 February 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,,,,,,,, winter has been brutal,P4R1221,5,12 February 2019,No,Yes,No,0,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, very good,P4R1238,5,04 February 2019,No,Yes,No,0,0,25-34,
Negative,,,,Odor,5,5,,,,,,,, had a scent,P4R1238,5,04 February 2019,No,Yes,No,0,0,25-34,
Positive,,,,Performance,5,5,,,,,,,, still great,P4R1244,5,03 February 2019,No,Yes,No,4,0,,Acne
Negative,,,,Temperature,5,5,,,,,,,, -45 degrees its still great,P4R1244,5,03 February 2019,No,Yes,No,4,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, Use it for PM,P4R1343,5,17 December 2018,No,Yes,No,0,0,,Acne
Positive,,,,Packaging,3,3,,,,,,,, PLEASE bring back the tube,P4R607,3,11 August 2020,No,No,No,32,4,,Calluses
Positive,,,,Demographic,3,3,,,,,,,, husband,P4R607,3,11 August 2020,No,No,No,32,4,,Calluses
Negative,,,,Packaging,3,3,,,,,,,, tub is unsanitary,P4R607,3,11 August 2020,No,No,No,32,4,,Calluses
Negative,,,,Packaging,3,3,,,,,,,, purchasing multiples of the travel size instead,P4R607,3,11 August 2020,No,No,No,32,4,,Calluses
Positive,,,,Packaging,4,4,,,,,,,, Tub size is quite large,P4R620,4,28 July 2020,No,Yes,No,1,0,,Acne
Positive,,,,Packaging,5,5,,,,,,,, bring back the 8oz squeeze bottle please,P4R663,5,22 June 2020,No,Yes,No,37,0,,Acne
Positive,,,,Packaging,5,5,,,,,,,, buy the 2oz tubes; not a fan of tubs,P4R759,5,22 April 2020,No,Yes,No,6,0,,Aging
Positive,,,,Packaging,4,4,,,,,,,, PLEASE allow for bigger sizes in the squeeze tube,P4R807,4,30 March 2020,No,Yes,No,18,2,,
Negative,,,,Packaging,4,4,,,,,,,, won’t buy the tubs because it feels unsanitary,P4R807,4,30 March 2020,No,Yes,No,18,2,,
Positive,,,,Packaging,5,5,,,,,,,, smallest tube is for my purse,P4R1077,5,16 May 2019,No,Yes,No,1,0,Over54,Acne
Positive,,,,Demographic,5,5,,,,,,,, for my whole family,P4R1077,5,16 May 2019,No,Yes,No,1,0,Over54,Acne
Positive,,,,Packaging,5,5,,,,,,,, One tub or tube lasts forever,P4R1124,5,19 April 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,,,,,,,, all over the body,P4R1124,5,19 April 2019,No,Yes,No,0,0,,Acne
Positive,,,,Packaging,3,3,,,,,,,, great size,P4R1273,3,15 January 2019,No,No,No,1,0,,Aging
Positive,,,,Packaging,3,3,,,,,,,, great price,P4R1273,3,15 January 2019,No,No,No,1,0,,Aging
Negative,,,,Allergy,3,3,1, broke me out really bad,6,6,2.5,2.5,, unfortunately broke me out,P4R1273,3,15 January 2019,No,No,No,1,0,,Aging
Negative,,,,Allergy,3,3,,,,,,,, constant white heads,P4R1273,3,15 January 2019,No,No,No,1,0,,Aging
Positive,,,,Packaging,5,5,,,,,,,, used to last for me for 2 months,P4R1348,5,14 December 2018,No,Yes,No,2,1,,Acne
Positive,,,,Demographic,5,5,,,,,,,, from past 6 months,P4R1348,5,14 December 2018,No,Yes,No,2,1,,Acne
Positive,,,,Allergy,5,5,,,,,,,, helped with my allergy,P4R1348,5,14 December 2018,No,Yes,No,2,1,,Acne
Positive,,,,Allergy,5,5,,,,,,,,,P4R1348,5,14 December 2018,No,Yes,No,2,1,,Acne
Positive,,,,Odor,4,4,1, has no fragrance,11,11,4.818181818181818,4.818181818181818,, no scent,P4R897,4,02 January 2020,No,Yes,No,0,0,,Dark Circles
Negative,,,,Skin,4,4,6, not very moisturizing,3,3,3.6666666666666665,3.6666666666666665,, not intensely moisturizing,P4R897,4,02 January 2020,No,Yes,No,0,0,,Dark Circles
Negative,,,,Sentiment,4,4,,,,,,,, not the most exciting product,P4R897,4,02 January 2020,No,Yes,No,0,0,,Dark Circles
Negative,,,,Purchase,4,4,,,,,,,, not sure if I’ll repurchase,P4R897,4,02 January 2020,No,Yes,No,0,0,,Dark Circles
Positive,,,,Odor,2,2,,,,,,,, was scent-free,P4R1230,2,11 February 2019,No,No,No,0,0,,Redness
Negative,,,,Texture,2,2,,,,,,,, doesn’t absorb quickly,P4R1230,2,11 February 2019,No,No,No,0,0,,Redness
Negative,,,,Sentiment,2,2,,,,,,,, sadly it was such a disappointment,P4R1230,2,11 February 2019,No,No,No,0,0,,Redness
Negative,,,,Performance,2,2,,,,,,,, peels off like skin,P4R1230,2,11 February 2019,No,No,No,0,0,,Redness
Negative,,,,Application,2,2,,,,,,,, have to massage it in,P4R1230,2,11 February 2019,No,No,No,0,0,,Redness
Positive,,,,Odor,4,4,,,,,,,, is unscented,P4R1330,4,18 December 2018,No,No,No,0,0,25-34,Aging
Negative,,,,Skin,4,4,,,,,,,, strangely drying on my face,P4R1330,4,18 December 2018,No,No,No,0,0,25-34,Aging
Negative,,,,Purchase,4,4,,,,,,,, would probably not purchase again,P4R1330,4,18 December 2018,No,No,No,0,0,25-34,Aging
Positive,,,,Odor,5,5,,,,,,,, isn't any overpowering smell,P4R1371,5,22 November 2018,No,Yes,No,0,0,,Acne
Positive,,,,Competitor,5,5,,,,,,,, Ultra Repair Cream works great as a body/dry patch moisturizer,P4R1371,5,22 November 2018,No,Yes,No,0,0,,Acne
Positive,,,,Competitor,5,5,,,,,,,," better than most other ""body lotions""",P4R1371,5,22 November 2018,No,Yes,No,0,0,,Acne
Negative,,,,Skin,5,5,4, oily dehydrated skin,6,6,3.8333333333333335,3.8333333333333335,, combo/oily skin,P4R1371,5,22 November 2018,No,Yes,No,0,0,,Acne
Negative,,,,Allergy,5,5,,,,,,,, made me break out,P4R1371,5,22 November 2018,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, to buy the value size about 2 months ago,P4R610,5,07 August 2020,No,Yes,No,6,1,,
Positive,,,,Motivation,5,5,,,,,,,, My dermatologist recommended it,P4R646,5,09 July 2020,No,Yes,No,8,1,,Dark Circles
Positive,,,,Motivation,3,3,,,,,,,, one of the ladies at Sephora,P4R829,3,12 March 2020,No,No,No,5,3,,
Negative,,,,Allergy,3,3,,,,,,,, caused a few pimples!,P4R829,3,12 March 2020,No,No,No,5,3,,
Positive,,,,Motivation,1,1,,,,,,,, Bought this product based on positive reviews,P4R878,1,19 January 2020,No,No,No,6,0,,
Positive,,,,Motivation,1,1,,,,,,,, YouTube videos,P4R878,1,19 January 2020,No,No,No,6,0,,
Negative,,,,Purchase,1,1,,,,,,,, returned,P4R878,1,19 January 2020,No,No,No,6,0,,
Negative,,,,Allergy,1,1,2, my pores were incredibly clogged,4,4,1.75,1.75,, clogged my pores,P4R878,1,19 January 2020,No,No,No,6,0,,
Negative,,,,Allergy,1,1,,,,,,,, caused giant exploding pimples,P4R878,1,19 January 2020,No,No,No,6,0,,
Positive,,,,Motivation,2,2,,,,,,,, went into Sephora,P4R963,2,11 October 2019,No,No,No,3,0,,
Negative,,,,Skin,2,2,1, super sensitive skin,8,8,2.375,2.375,, very sensitive combination skin,P4R963,2,11 October 2019,No,No,No,3,0,,
Negative,,,,Allergy,2,2,,,,,,,, it BURNED,P4R963,2,11 October 2019,No,No,No,3,0,,
Positive,,,,Motivation,3,3,,,,,,,, bought this during a sale,P4R1093,3,09 May 2019,No,No,No,0,0,,Dullness
Negative,,,,Competitor,3,3,,,,,,,, used this up.. first on my face,P4R1093,3,09 May 2019,No,No,No,0,0,,Dullness
Negative,,,,Competitor,3,3,,,,,,,, then used over half of it as a body lotion. I used it for way too long. I’ve noticed more hydrating/ glowing results with origins/fresh beauty.,P4R1093,3,09 May 2019,No,No,No,0,0,,Dullness
Positive,,,,Motivation,2,2,,,,,,,, hearing about it from people that I know,P4R1097,2,05 May 2019,No,No,No,0,0,,Acne
Negative,,,,Skin,2,2,,,,,,,, didn't find it moisturizing,P4R1097,2,05 May 2019,No,No,No,0,0,,Acne
Positive,,,,Motivation,3,3,,,,,,,, after trying a sample,P4R1099,3,04 May 2019,No,No,No,0,1,,Blackheads
Negative,,,,Texture,3,3,1, greasy,3,3,2.6666666666666665,2.6666666666666665,, not greasy,P4R1099,3,04 May 2019,No,No,No,0,1,,Blackheads
Negative,,,,Skin,3,3,,,,,,,, not strong enough,P4R1099,3,04 May 2019,No,No,No,0,1,,Blackheads
Negative,,,,Skin,3,3,,,,,,,, My forearm is still dry,P4R1099,3,04 May 2019,No,No,No,0,1,,Blackheads
Positive,,,,Motivation,1,1,,,,,,,, got a big sample size with my rewards points,P4R1132,1,12 April 2019,No,No,No,10,0,35-44,Aging
Negative,,,,Skin,1,1,7, combination skin,3,3,1.0,1.0,, combination skin but,P4R1132,1,12 April 2019,No,No,No,10,0,35-44,Aging
Negative,,,,Allergy,1,1,,,,,,,, horrible,P4R1132,1,12 April 2019,No,No,No,10,0,35-44,Aging
Negative,,,,Allergy,1,1,,,,,,,, painful breakouts,P4R1132,1,12 April 2019,No,No,No,10,0,35-44,Aging
Positive,,,,Motivation,5,5,,,,,,,, It because I running low on it,P4R1169,5,13 March 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,2,2,,,,,,,, quite good reviews,P4R1187,2,28 February 2019,No,No,No,2,9,,Aging
Negative,,,,Skin,2,2,,,,,,,, doesn’t keep my hands moisturised,P4R1187,2,28 February 2019,No,No,No,2,9,,Aging
Negative,,,,Skin,2,2,,,,,,,, doesn’t really do ultra repair,P4R1187,2,28 February 2019,No,No,No,2,9,,Aging
Positive,,,,Motivation,5,5,,,,,,,, Thanks to the awesome Sephora product consultant,P4R1216,5,12 February 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,,,,,,,, extremely sensitive skin.,P4R1216,5,12 February 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,3,3,,,,,,,, after reading all the rave reviews,P4R1217,3,12 February 2019,No,Yes,No,0,0,,Aging
Positive,,,,Motivation,3,3,,,,,,,, because a Sephora employee,P4R1264,3,22 January 2019,No,No,No,0,0,,Acne
Positive,,,,Demographic,3,3,,,,,,,, cold weather in nyc,P4R1264,3,22 January 2019,No,No,No,0,0,,Acne
Negative,,,,Price,3,3,,,,,,,, not great for the value,P4R1264,3,22 January 2019,No,No,No,0,0,,Acne
Negative,,,,Competitor,3,3,,,,,,,, like the First aid beauty Ultra Repair,P4R1264,3,22 January 2019,No,No,No,0,0,,Acne
Positive,,,,Motivation,1,1,,,,,,,, all the hype around it,P4R1358,1,30 November 2018,No,No,No,1,0,,Acne
Negative,,,,Texture,1,1,,,,,,,, every time I touched my face I felt like an oil slick,P4R1358,1,30 November 2018,No,No,No,1,0,,Acne
Negative,,,,Skin,1,1,,,,,,,, combo skin that is more dry,P4R1358,1,30 November 2018,No,No,No,1,0,,Acne
Negative,,,,Skin,1,1,3, acne prone skin,6,6,2.5,2.5,, acne prone skin,P4R1358,1,30 November 2018,No,No,No,1,0,,Acne
Negative,,,,Application,1,1,,,,,,,, tried this as an AM moisturizer,P4R1358,1,30 November 2018,No,No,No,1,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, highley reccomend,P4R1370,5,23 November 2018,No,Yes,No,0,0,18-24,
Positive,,,,Ingredients,2,2,,,,,,,, because of the ingredients,P4R656,2,29 June 2020,No,No,No,3,4,,Acne
Negative,,,,Skin,2,2,8, stuff is not hydrating,3,3,2.6666666666666665,2.6666666666666665,, stuff is not hydrating,P4R656,2,29 June 2020,No,No,No,3,4,,Acne
Negative,,,,Performance,2,2,,,,,,,, skin feels tight and dry,P4R656,2,29 June 2020,No,No,No,3,4,,Acne
Positive,,,,Ingredients,4,4,,,,,,,, lactic acid peel,P4R1063,4,04 June 2019,No,Yes,No,0,0,25-34,Dullness
Positive,,,,Ingredients,4,4,,,,,,,, renew,P4R1063,4,04 June 2019,No,Yes,No,0,0,25-34,Dullness
Negative,,,,Allergy,4,4,,,,,,,, shea butter will break me out,P4R1063,4,04 June 2019,No,Yes,No,0,0,25-34,Dullness
Positive,,,,Demographic,5,5,,,,,,,, Both my husband and I,P4R920,5,11 December 2019,No,Yes,No,0,0,,Aging
Positive,,,,Demographic,5,5,,,,,,,, my arms are completely smooth,P4R1060,5,06 June 2019,No,Yes,No,0,0,,
Positive,,,,Demographic,5,5,,,,,,,, Will definitely recommend to anybody and everybody,P4R1060,5,06 June 2019,No,Yes,No,0,0,,
Positive,,,,Demographic,5,5,,,,,,,, my partner graduated to this product,P4R1346,5,15 December 2018,No,Yes,No,0,0,,Blackheads
Positive,,,,Competitor,2,2,,,,,,,, Tatcha dewy moisturizer,P4R765,2,20 April 2020,No,No,No,7,11,,Blackheads
Negative,,,,Texture,2,2,,,,,,,, made my skin feel like it wasn’t getting enough hydration,P4R765,2,20 April 2020,No,No,No,7,11,,Blackheads
Negative,,,,Sentiment,2,2,,,,,,,, seeing the words intense hydratio,P4R765,2,20 April 2020,No,No,No,7,11,,Blackheads
Negative,,,,Purchase,2,2,,,,,,,, Will not be repurchasing,P4R765,2,20 April 2020,No,No,No,7,11,,Blackheads
Positive,,,,Competitor,1,1,,,,,,,, hydrating serum from FAB,P4R892,1,07 January 2020,No,No,No,5,2,,Acne
Negative,,,,Odor,1,1,,,,,,,, am thoroughly disappointed. I’m pregnant,P4R892,1,07 January 2020,No,No,No,5,2,,Acne
Negative,,,,Odor,1,1,,,,,,,, so my skin has been extremely dry,P4R892,1,07 January 2020,No,No,No,5,2,,Acne
Negative,,,,Odor,1,1,,,,,,,, smells like a nasty after shave product,P4R892,1,07 January 2020,No,No,No,5,2,,Acne
Negative,,,,Application,1,1,,,,,,,, peeling off of my face almost immediately,P4R892,1,07 January 2020,No,No,No,5,2,,Acne
Negative,,,,Allergy,1,1,,,,,,,, feeling even more itchy,P4R892,1,07 January 2020,No,No,No,5,2,,Acne
Positive,,,,Competitor,1,1,,,,,,,, CeraVe from the drugstore,P4R1013,1,01 August 2019,No,No,No,8,0,18-24,
Negative,,,,Skin,1,1,,,,,,,, cause of some breakouts,P4R1013,1,01 August 2019,No,No,No,8,0,18-24,
Negative,,,,Price,1,1,,,,,,,, definitely isn't worth it,P4R1013,1,01 August 2019,No,No,No,8,0,18-24,
Positive,,,,Competitor,2,2,,,,,,,, Kiehl's Ultra Facial Cream,P4R1105,2,30 April 2019,No,No,No,7,1,13-17,Sensitivity
Negative,,,,Skin,2,2,,,,,,,, hydration of my skin,P4R1105,2,30 April 2019,No,No,No,7,1,13-17,Sensitivity
Negative,,,,Skin,2,2,,,,,,,, increase in sporadic pimples,P4R1105,2,30 April 2019,No,No,No,7,1,13-17,Sensitivity
Negative,,,,Application,2,2,,,,,,,, terrible under my light makeup,P4R1105,2,30 April 2019,No,No,No,7,1,13-17,Sensitivity
Negative,,,,Allergy,2,2,,,,,,,, even flakes off,P4R1105,2,30 April 2019,No,No,No,7,1,13-17,Sensitivity
Positive,,,,Competitor,4,4,,,,,,,, trying a moisturizer from Belif,P4R1252,4,29 January 2019,No,Yes,No,0,0,,Acne
Negative,,,,Skin,4,4,,,,,,,, too heavy for my combination skin,P4R1252,4,29 January 2019,No,Yes,No,0,0,,Acne
Negative,,,,Skin,4,4,,,,,,,, caused me to break out in small bumps,P4R1252,4,29 January 2019,No,Yes,No,0,0,,Acne
Positive,,,,Competitor,5,5,,,,,,,, benefit aqua bomb,P4R1292,5,09 January 2019,No,Yes,No,0,0,,Blackheads
Positive,,,,Competitor,5,5,,,,,,,, better than la mer,P4R1301,5,08 January 2019,No,Yes,No,1,0,,Acne
Positive,,,,Competitor,5,5,,,,,,,, period,P4R1301,5,08 January 2019,No,Yes,No,1,0,,Acne
Positive,,,,Competitor,3,3,,,,,,,, Cerave moisturizer,P4R1302,3,07 January 2019,No,No,No,0,0,,Acne
Negative,,,,Texture,3,3,,,,,,,, pills like CRAZY,P4R1302,3,07 January 2019,No,No,No,0,0,,Acne
Negative,,,,Odor,3,3,,,,,,,, very strong herbal/medicinal scent,P4R1302,3,07 January 2019,No,No,No,0,0,,Acne
Negative,,,,Odor,3,3,,,,,,,, reminds me A LOT of Cerave,P4R1302,3,07 January 2019,No,No,No,0,0,,Acne
Positive,,,,Brand,4,4,,,,,,,, been buying the 8oz tube directly from FAB,P4R615,4,31 July 2020,No,Yes,No,8,1,,Aging
Negative,,,,Packaging,4,4,,,,,,,, hate jar packaging,P4R615,4,31 July 2020,No,Yes,No,8,1,,Aging
Positive,,,,Brand,3,3,,,,,,,, Clinique's Dramatically Different,P4R675,3,13 June 2020,No,No,No,4,2,,Acne
Negative,,,,Skin,3,3,,,,,,,, don't know why a product marketed for sensitive skin would have essential oils,P4R675,3,13 June 2020,No,No,No,4,2,,Acne
Negative,,,,Allergy,3,3,,,,,,,, woke up to little bumps ALL over my face,P4R675,3,13 June 2020,No,No,No,4,2,,Acne
Positive,,,,Brand,5,5,,,,,,,, ot get over how much I like this brand,P4R688,5,04 June 2020,Yes,Yes,No,1,1,,Aging
Positive,,,,Brand,4,4,,,,,,,, FAB is cruelty,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Brand,4,4,,,,,,,, product is vegan,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Application,4,4,,,,,,,, my dry,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Application,4,4,,,,,,,, sensitive skin,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Application,4,4,1, my face,6,6,4.833333333333333,4.833333333333333,, my face,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Application,4,4,,,,,,,, body,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Application,4,4,,,,,,,, hands and even feet,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Application,4,4,,,,,,,, repairing my raw,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Application,4,4,,,,,,,, dry hands,P4R810,4,28 March 2020,Yes,Yes,No,14,1,,Acne
Positive,,,,Brand,5,5,1, Thank you First Aid Beauty!!,4,4,5.0,5.0,, I love First Aid Beauty,P4R841,5,25 February 2020,No,Yes,No,1,1,,
Positive,,,,Brand,5,5,,,,,,,, First Aid Beauty works wonders,P4R1231,5,10 February 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,,,,,,,, couple of the minis that I use,P4R734,5,01 May 2020,No,Yes,No,2,0,,Acne
Positive,,,,Application,4,4,,,,,,,, great for someone with dry skin,P4R770,4,18 April 2020,No,Yes,No,1,1,,
Negative,,,,Texture,4,4,,,,,,,, too heavy for my skin,P4R770,4,18 April 2020,No,Yes,No,1,1,,
Positive,,,,Application,2,2,,,,,,,, Works well on hands and body,P4R805,2,30 March 2020,No,No,No,2,3,,Acne
Negative,,,,Skin,2,2,3, acne prone skin,6,6,2.5,2.5,, wouldn’t recommend for use on the face at all if you’re very acne prone,P4R805,2,30 March 2020,No,No,No,2,3,,Acne
Negative,,,,Allergy,2,2,,,,,,,, 3 pimples on my forehead,P4R805,2,30 March 2020,No,No,No,2,3,,Acne
Positive,,,,Application,4,4,,,,,,,, combination with my acne meds,P4R859,4,30 January 2020,No,Yes,No,12,1,,Acne
Negative,,,,Skin,4,4,4, oily dehydrated skin,6,6,3.8333333333333335,3.8333333333333335,, my skin very oily,P4R859,4,30 January 2020,No,Yes,No,12,1,,Acne
Positive,,,,Application,5,5,,,,,,,, artist used this moisturizer on my face,P4R918,5,11 December 2019,No,Yes,No,4,0,25-34,Acne
Negative,,,,Skin,5,5,1, super sensitive skin,8,8,2.375,2.375,, sensitive skin,P4R918,5,11 December 2019,No,Yes,No,4,0,25-34,Acne
Negative,,,,Skin,5,5,,,,,,,, with rosacea,P4R918,5,11 December 2019,No,Yes,No,4,0,25-34,Acne
Positive,,,,Application,4,4,,,,,,,, mix vitamin e-oil,P4R1340,4,17 December 2018,No,Yes,No,0,0,,Acne
Negative,,,,Texture,1,1,,,,,,,, Didn’t care for texture of cream,P4R645,1,12 July 2020,No,No,No,2,13,,Blackheads
Negative,,,,Skin,1,1,,,,,,,, Dried out my skin pretty bad,P4R645,1,12 July 2020,No,No,No,2,13,,Blackheads
Negative,,,,Texture,2,2,,,,,,,, too thick,P4R658,2,28 June 2020,No,No,No,2,5,,Acne
Negative,,,,Allergy,2,2,3, very broken out,3,3,1.6666666666666667,1.6666666666666667,, broke out a bit too,P4R658,2,28 June 2020,No,No,No,2,5,,Acne
Negative,,,,Texture,1,1,,,,,,,, texture to this moisturizer is also horrible,P4R738,1,30 April 2020,No,No,No,6,25,,Dark Circles
Negative,,,,Odor,1,1,1, smell is awful,4,3,2.0,1.75,, smell is awful,P4R738,1,30 April 2020,No,No,No,6,25,,Dark Circles
Negative,,,,Application,1,1,,,,,,,, does not rub in well,P4R738,1,30 April 2020,No,No,No,6,25,,Dark Circles
Negative,,,,Texture,1,1,,,,,,,, takes a LOT of work to rub in,P4R793,1,09 April 2020,Yes,No,No,13,17,,Acne
Negative,,,,Texture,1,1,,,,,,,, otherwise it leaves a white layer,P4R793,1,09 April 2020,Yes,No,No,13,17,,Acne
Negative,,,,Allergy,1,1,,,,,,,, made me break out everywhere!,P4R793,1,09 April 2020,Yes,No,No,13,17,,Acne
Negative,,,,Allergy,1,1,,,,,,,, big breakouts,P4R793,1,09 April 2020,Yes,No,No,13,17,,Acne
Negative,,,,Texture,1,1,,,,,,,, clumps up,P4R842,1,24 February 2020,No,No,Yes,26,18,,
Negative,,,,Application,1,1,,,,,,,, does not sit with makeup,P4R842,1,24 February 2020,No,No,Yes,26,18,,
Negative,,,,Allergy,1,1,,,,,,,, it flakes off,P4R842,1,24 February 2020,No,No,Yes,26,18,,
Negative,,,,Texture,2,2,,,,,,,, sticky feeling on your skin,P4R974,2,22 September 2019,No,No,No,2,0,,Acne
Negative,,,,Skin,2,2,,,,,,,, feels heavy,P4R974,2,22 September 2019,No,No,No,2,0,,Acne
Negative,,,,Odor,2,2,,,,,,,, weird sunscreen scent,P4R974,2,22 September 2019,No,No,No,2,0,,Acne
