Sentiment,L1 Cluster ID,L1 Cluster,L2 Cluster ID,L2 Cluster,L2 Rating (Review),L2 Rating (Phrase),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date,Verified Purchase,Recommended,Incentivized,Upvote,Downvote,AgeRange,SkinConcerns
positive,,,,competitor,5 stars,5 stars,0,dry skin,8,6,4.666666666666667,4.625,,cosmetics Secret Sauce,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
positive,,,,competitor,5 stars,5 stars,0,dry skin,8,6,4.666666666666667,4.625,,Glow Recipe watermelon gel,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
negative,,,,skin,5 stars,5 stars,2,flakiness,11,11,4.181818181818182,4.181818181818182,,combo/oily,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
negative,,,,skin,5 stars,5 stars,12,almost a decade,7,7,4.428571428571429,4.428571428571429,,acne prone,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
negative,,,,skin,5 stars,5 stars,3,cream isn't soothing eczema,14,14,4.285714285714286,4.285714285714286,,doesn’t do much for moisturizing,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
negative,,,,sentiment,5 stars,5 stars,7,dry skin,6,6,4.666666666666667,4.666666666666667,,not worth the hype,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
negative,,,,price,5 stars,5 stars,0,acne,9,8,4.125,4.222222222222222,,overpriced,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
negative,,,,demographic,5 stars,5 stars,0,skin actually soft,5,5,4.2,4.2,,winter,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
negative,,,,allergy,5 stars,5 stars,6,waited 2 months,8,7,4.428571428571429,4.5,,makes me breakout,P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
negative,,,,allergy,5 stars,5 stars,5,sensation of moisture wears off quickly,9,9,3.6666666666666665,3.6666666666666665,,"his on my face, WHAM! pimple",P4R39,5 stars,31 July 2022,No,Yes,No,4,0,,Acne
positive,,,,ingredients,5 stars,5 stars,1,flakiness,12,11,4.909090909090909,4.916666666666667,,because of the ingredients,P4R470,5 stars,06 January 2021,No,Yes,No,5,0,,Redness
negative,,,,skin,5 stars,5 stars,5,acne,14,13,3.8461538461538463,3.9285714285714284,,stuff is not hydrating,P4R470,5 stars,06 January 2021,No,Yes,No,5,0,,Redness
negative,,,,performance,5 stars,5 stars,0,flakiness,7,7,5.0,5.0,,skin feels tight and dry,P4R470,5 stars,06 January 2021,No,Yes,No,5,0,,Redness
positive,,,,ingredients,5 stars,5 stars,1,flakiness,12,11,4.909090909090909,4.916666666666667,,love that it has clean ingredients.,P4R506,5 stars,12 December 2020,No,Yes,No,10,0,,Sensitivity
positive,,,,application,5 stars,5 stars,6,winter,4,3,4.333333333333333,4.5,,ittle goes a long way!,P4R506,5 stars,12 December 2020,No,Yes,No,10,0,,Sensitivity
positive,,,,ingredients,5 stars,5 stars,1,flakiness,12,11,4.909090909090909,4.916666666666667,,love that it has clean ingredients.,P4R509,5 stars,10 December 2020,No,Yes,No,2,1,,Acne
positive,,,,application,5 stars,5 stars,6,winter,4,3,4.333333333333333,4.5,,little goes a long wa,P4R509,5 stars,10 December 2020,No,Yes,No,2,1,,Acne
positive,,,,demographic,5 stars,5 stars,3,skin actually soft,17,16,3.75,3.823529411764706,,winter holy grai,P4R8,5 stars,21 October 2022,No,Yes,No,1,1,,
positive,,,,demographic,5 stars,5 stars,3,skin actually soft,17,16,3.75,3.823529411764706,,use this product every winter,P4R8,5 stars,21 October 2022,No,Yes,No,1,1,,
positive,,,,demographic,5 stars,5 stars,2,almost a decade,10,10,4.2,4.2,,My husand and my whole family,P4R8,5 stars,21 October 2022,No,Yes,No,1,1,,
positive,,,,competitor,5 stars,5 stars,2,sensitive skin,6,6,2.8333333333333335,2.8333333333333335,,retinol every other day,P4R35,5 stars,15 August 2022,No,Yes,No,18,1,,Acne
negative,,,,allergy,5 stars,5 stars,7,nor helping prevent dryness,8,8,5.0,5.0,,ended up burning my face,P4R35,5 stars,15 August 2022,No,Yes,No,18,1,,Acne
positive,,,,competitor,2 stars,2 stars,2,sensitive skin,6,6,2.8333333333333335,2.8333333333333335,,when I put my tretinoin,P4R44,2 stars,20 July 2022,No,No,No,6,4,,Sensitivity
negative,,,,application,2 stars,2 stars,3,acne,9,9,4.333333333333333,4.333333333333333,,changed their formula,P4R44,2 stars,20 July 2022,No,No,No,6,4,,Sensitivity
negative,,,,allergy,2 stars,2 stars,2,was on sale,4,4,3.25,3.25,,now it BURNS when I put it on,P4R44,2 stars,20 July 2022,No,No,No,6,4,,Sensitivity
positive,,,,competitor,5 stars,5 stars,0,dry skin,8,6,4.666666666666667,4.625,,Oil of Olay,P4R55,5 stars,01 July 2022,No,Yes,No,3,2,,Sensitivity
negative,,,,skin,5 stars,5 stars,6,dry skin,17,16,4.5,4.529411764705882,,VERY dry skin,P4R55,5 stars,01 July 2022,No,Yes,No,3,2,,Sensitivity
negative,,,,performance,5 stars,5 stars,0,flakiness,7,7,5.0,5.0,,somehow making my skin dryer,P4R55,5 stars,01 July 2022,No,Yes,No,3,2,,Sensitivity
negative,,,,performance,5 stars,5 stars,3,never greasy and weird,5,5,4.8,4.8,,feeling parched,P4R55,5 stars,01 July 2022,No,Yes,No,3,2,,Sensitivity
negative,,,,motivation,5 stars,5 stars,0,never greasy and weird,5,5,4.2,4.2,,recommended by one of Sephora's,P4R55,5 stars,01 July 2022,No,Yes,No,3,2,,Sensitivity
positive,,,,competitor,5 stars,5 stars,4,flakiness,2,2,5.0,5.0,,Farmacy Halo Honey,P4R77,5 stars,29 May 2022,No,Yes,No,3,1,,Acne
positive,,,,competitor,5 stars,5 stars,1,never greasy and weird,4,4,3.5,3.5,,Dewy Skin by Tatcha,P4R77,5 stars,29 May 2022,No,Yes,No,3,1,,Acne
negative,,,,skin,5 stars,5 stars,5,acne,14,13,3.8461538461538463,3.9285714285714284,,not hydrating at all,P4R77,5 stars,29 May 2022,No,Yes,No,3,1,,Acne
negative,,,,skin,5 stars,5 stars,13,eczema,8,8,4.5,4.5,,feels so dry,P4R77,5 stars,29 May 2022,No,Yes,No,3,1,,Acne
positive,,,,competitor,4 stars,4 stars,0,dry skin,8,6,4.666666666666667,4.625,,"got the keihls one instead,",P4R114,4 stars,01 April 2022,No,No,No,4,5,,Acne
negative,,,,sentiment,4 stars,4 stars,1,nor helping prevent dryness,3,3,3.6666666666666665,3.6666666666666665,,Crime against my face,P4R114,4 stars,01 April 2022,No,No,No,4,5,,Acne
negative,,,,purchase,4 stars,4 stars,2,never greasy and weird,6,6,3.3333333333333335,3.3333333333333335,,returned,P4R114,4 stars,01 April 2022,No,No,No,4,5,,Acne
negative,,,,allergy,4 stars,4 stars,14,eczema,10,8,4.25,4.4,,broke me out SO BADDDD,P4R114,4 stars,01 April 2022,No,No,No,4,5,,Acne
negative,,,,allergy,4 stars,4 stars,1,dry skin,7,6,3.5,3.7142857142857144,,GET WHITE HEADS ALL OVER MY FACE,P4R114,4 stars,01 April 2022,No,No,No,4,5,,Acne
positive,,,,competitor,2 stars,2 stars,5,almost a decade,7,7,4.571428571428571,4.571428571428571,,LaRoche Soothing Moisturizer,P4R242,2 stars,25 November 2021,No,No,No,12,20,,Acne
negative,,,,skin,2 stars,2 stars,6,dry skin,17,16,4.5,4.529411764705882,,dry skin and this sits on my skin,P4R242,2 stars,25 November 2021,No,No,No,12,20,,Acne
negative,,,,allergy,2 stars,2 stars,8,Disastrous formula change,12,12,4.25,4.25,,pills right off,P4R242,2 stars,25 November 2021,No,No,No,12,20,,Acne
positive,,,,competitor,5 stars,5 stars,0,dry skin,8,6,4.666666666666667,4.625,,Opt for Strivectin,P4R266,5 stars,19 October 2021,No,Yes,No,17,0,,Sensitivity
negative,,,,competitor,5 stars,5 stars,0,scent was pleasant,5,5,4.0,4.0,,Peter Thomas Roth,P4R266,5 stars,19 October 2021,No,Yes,No,17,0,,Sensitivity
negative,,,,brand,5 stars,5 stars,0,skin actually soft,6,5,4.2,4.333333333333333,,Avoid this brand,P4R266,5 stars,19 October 2021,No,Yes,No,17,0,,Sensitivity
negative,,,,brand,5 stars,5 stars,0,skin actually soft,6,5,4.2,4.333333333333333,,brand which has a bunch of false claims,P4R266,5 stars,19 October 2021,No,Yes,No,17,0,,Sensitivity
positive,,,,competitor,5 stars,5 stars,4,flakiness,2,2,5.0,5.0,,Switched to Farmacy Honey Halo,P4R270,5 stars,11 October 2021,No,Yes,No,9,1,,Sensitivity
negative,,,,skin,5 stars,5 stars,18,long-lasting results,5,5,4.2,4.2,,did nothing for actual moisture,P4R270,5 stars,11 October 2021,No,Yes,No,9,1,,Sensitivity
negative,,,,demographic,5 stars,5 stars,0,skin actually soft,5,5,4.2,4.2,,very dry climate and high altitude (Colorado),P4R270,5 stars,11 October 2021,No,Yes,No,9,1,,Sensitivity
negative,,,,allergy,5 stars,5 stars,14,eczema,10,8,4.25,4.4,,ended up breaking out like crazy,P4R270,5 stars,11 October 2021,No,Yes,No,9,1,,Sensitivity
positive,,,,competitor,5 stars,5 stars,5,almost a decade,7,7,4.571428571428571,4.571428571428571,,go with the trusty CeraVe moisturizer.,P4R304,5 stars,03 July 2021,No,Yes,No,0,1,,Dark Circles
negative,,,,skin,5 stars,5 stars,6,dry skin,17,16,4.5,4.529411764705882,,overall still left dry patches on my skin,P4R304,5 stars,03 July 2021,No,Yes,No,0,1,,Dark Circles
negative,,,,odor,5 stars,5 stars,0,skin actually soft,29,27,4.185185185185185,4.137931034482759,,super strong smell,P4R304,5 stars,03 July 2021,No,Yes,No,0,1,,Dark Circles
negative,,,,ingredients,5 stars,5 stars,1,never greasy and weird,13,13,4.461538461538462,4.461538461538462,,tea tree oil as last ingredient.,P4R304,5 stars,03 July 2021,No,Yes,No,0,1,,Dark Circles
negative,,,,allergy,5 stars,5 stars,16,flakiness,10,10,4.0,4.0,,stings on the skin at first,P4R304,5 stars,03 July 2021,No,Yes,No,0,1,,Dark Circles
negative,,,,allergy,5 stars,5 stars,8,Disastrous formula change,12,12,4.25,4.25,,Pills like crazy,P4R304,5 stars,03 July 2021,No,Yes,No,0,1,,Dark Circles
positive,,,,competitor,5 stars,5 stars,5,almost a decade,7,7,4.571428571428571,4.571428571428571,,will stick to the Cerave moisturizing cream,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
negative,,,,texture,5 stars,5 stars,3,skin now seems mildly tacky,6,6,4.0,4.0,,felt too light weight,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
negative,,,,texture,5 stars,5 stars,7,l'occitaine cream,4,4,4.75,4.75,,didn’t absorb well,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
negative,,,,skin,5 stars,5 stars,13,eczema,8,8,4.5,4.5,,very dry,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
negative,,,,skin,5 stars,5 stars,10,skin actually soft,5,5,4.2,4.2,,eczema prone skin,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
negative,,,,purchase,5 stars,5 stars,0,skin actually soft,9,9,4.777777777777778,4.777777777777778,,Definitely won’t repurchase,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
negative,,,,odor,5 stars,5 stars,0,skin actually soft,29,27,4.185185185185185,4.137931034482759,,overwhelming scent,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
negative,,,,ingredients,5 stars,5 stars,1,never greasy and weird,13,13,4.461538461538462,4.461538461538462,,eucalyptus in it is way overpowering,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
negative,,,,allergy,5 stars,5 stars,4,cream was thick,5,5,4.4,4.4,,irritated my skin,P4R331,5 stars,12 May 2021,No,Yes,No,5,1,,Acne
positive,,,,competitor,5 stars,5 stars,1,never greasy and weird,4,4,3.5,3.5,,say tatchas dewy skin cream,P4R365,5 stars,09 April 2021,No,Yes,No,3,1,,Aging
negative,,,,skin,5 stars,5 stars,11,absorbing relatively quickly,4,3,3.6666666666666665,3.0,,shea butter so it clogs pores,P4R365,5 stars,09 April 2021,No,Yes,No,3,1,,Aging
negative,,,,skin,5 stars,5 stars,3,cream isn't soothing eczema,14,14,4.285714285714286,4.285714285714286,,not very moisturizing,P4R365,5 stars,09 April 2021,No,Yes,No,3,1,,Aging
positive,,,,competitor,5 stars,5 stars,5,almost a decade,7,7,4.571428571428571,4.571428571428571,,era ve PM moisturizer,P4R371,5 stars,03 April 2021,No,Yes,No,4,2,,Acne
negative,,,,odor,5 stars,5 stars,0,skin actually soft,29,27,4.185185185185185,4.137931034482759,,SMELLY,P4R371,5 stars,03 April 2021,No,Yes,No,4,2,,Acne
positive,,,,competitor,3 stars,3 stars,1,never greasy and weird,4,4,3.5,3.5,,Tatcha Dewy Skin cream,P4R412,3 stars,21 February 2021,No,Yes,No,9,0,,Acne
positive,,,,brand,3 stars,3 stars,1,skin now seems mildly tacky,11,10,4.2,4.2727272727272725,,love First Aid Beauty,P4R412,3 stars,21 February 2021,No,Yes,No,9,0,,Acne
negative,,,,skin,3 stars,3 stars,3,cream isn't soothing eczema,14,14,4.285714285714286,4.285714285714286,,moisturizer is not hydrating,P4R412,3 stars,21 February 2021,No,Yes,No,9,0,,Acne
negative,,,,skin,3 stars,3 stars,6,dry skin,17,16,4.5,4.529411764705882,,cater to really dry skin,P4R412,3 stars,21 February 2021,No,Yes,No,9,0,,Acne
negative,,,,purchase,3 stars,3 stars,2,never greasy and weird,6,6,3.3333333333333335,3.3333333333333335,,ended up returning it,P4R412,3 stars,21 February 2021,No,Yes,No,9,0,,Acne
positive,,,,competitor,2 stars,2 stars,2,sensitive skin,6,6,2.8333333333333335,2.8333333333333335,,stick to my hyaluronic acid,P4R426,2 stars,03 February 2021,No,No,No,6,2,,Acne
negative,,,,skin,2 stars,2 stars,2,flakiness,11,11,4.181818181818182,4.181818181818182,,combination oily skin,P4R426,2 stars,03 February 2021,No,No,No,6,2,,Acne
negative,,,,skin,2 stars,2 stars,3,cream isn't soothing eczema,14,14,4.285714285714286,4.285714285714286,,did not provide any moistur,P4R426,2 stars,03 February 2021,No,No,No,6,2,,Acne
negative,,,,sentiment,2 stars,2 stars,8,skin actually soft,4,4,2.0,2.0,,worst product from my skincare,P4R426,2 stars,03 February 2021,No,No,No,6,2,,Acne
negative,,,,allergy,2 stars,2 stars,11,Not greasy,6,6,3.3333333333333335,3.3333333333333335,,tingles a bit too,P4R426,2 stars,03 February 2021,No,No,No,6,2,,Acne
positive,,,,competitor,4 stars,4 stars,0,dry skin,8,6,4.666666666666667,4.625,,PTR water drench,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
positive,,,,competitor,4 stars,4 stars,0,dry skin,8,6,4.666666666666667,4.625,,Algenist Genius cream,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,texture,4 stars,4 stars,7,l'occitaine cream,4,4,4.75,4.75,,doesn’t pill,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,texture,4 stars,4 stars,2,never greasy and weird,5,4,3.75,3.2,,break out,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,skin,4 stars,4 stars,7,never greasy and weird,4,4,3.75,3.75,,dryness and flaking,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,skin,4 stars,4 stars,1,texture is no longer thick,11,11,4.545454545454546,4.545454545454546,,cracked skin,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,skin,4 stars,4 stars,18,long-lasting results,5,5,4.2,4.2,,MUCH better moisture,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,sentiment,4 stars,4 stars,2,scent was pleasant,6,6,4.166666666666667,4.166666666666667,,expected it to be better,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,price,4 stars,4 stars,2,skin actually soft,6,6,3.6666666666666665,3.6666666666666665,,10$ product,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,motivation,4 stars,4 stars,1,dry skin,3,3,2.6666666666666665,2.6666666666666665,,the hype,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,ingredients,4 stars,4 stars,0,eczema,9,9,4.888888888888889,4.888888888888889,,ceramides,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,application,4 stars,4 stars,6,cream isn't soothing eczema,4,3,4.0,4.0,,Retin A,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
negative,,,,application,4 stars,4 stars,0,sensitive skin,7,7,4.285714285714286,4.285714285714286,,the night one,P4R1028,4 stars,12 July 2019,No,Yes,No,0,0,,Acne
positive,,,,brand,2 stars,2 stars,0,never greasy and weird,6,5,3.6,3.3333333333333335,,Kiehls,P4R63,2 stars,15 June 2022,No,No,No,2,0,,
positive,,,,brand,2 stars,2 stars,0,never greasy and weird,6,5,3.6,3.3333333333333335,,Clinique,P4R63,2 stars,15 June 2022,No,No,No,2,0,,
negative,,,,skin,2 stars,2 stars,18,long-lasting results,5,5,4.2,4.2,,doesn't provide any moisture,P4R63,2 stars,15 June 2022,No,No,No,2,0,,
negative,,,,allergy,2 stars,2 stars,4,cream was thick,5,5,4.4,4.4,,irritates my skin,P4R63,2 stars,15 June 2022,No,No,No,2,0,,
positive,,,,brand,5 stars,5 stars,1,skin now seems mildly tacky,11,10,4.2,4.2727272727272725,,consistently happy with First Aid Beauty,P4R65,5 stars,14 June 2022,No,Yes,No,1,0,,Aging
positive,,,,brand,5 stars,5 stars,2,skin actually soft,10,10,4.4,4.4,,"FAB has other amazing products,",P4R66,5 stars,13 June 2022,Yes,Yes,No,0,0,,Aging
negative,,,,skin,5 stars,5 stars,3,cream isn't soothing eczema,14,14,4.285714285714286,4.285714285714286,,wasn't as moisturizing,P4R66,5 stars,13 June 2022,Yes,Yes,No,0,0,,Aging
negative,,,,motivation,5 stars,5 stars,0,never greasy and weird,5,5,4.2,4.2,,finally got it on sale for black Friday,P4R66,5 stars,13 June 2022,Yes,Yes,No,0,0,,Aging
negative,,,,application,5 stars,5 stars,1,never greasy and weird,6,6,4.166666666666667,4.166666666666667,,didn't like it as a body moisturizer,P4R66,5 stars,13 June 2022,Yes,Yes,No,0,0,,Aging
positive,,,,brand,3 stars,3 stars,3,dry skin,7,7,4.428571428571429,4.428571428571429,,This brand is one of my favorite,P4R163,3 stars,06 February 2022,No,No,No,6,1,,Acne
negative,,,,allergy,3 stars,3 stars,3,sensitive skin,11,10,4.7,4.7272727272727275,,pilling,P4R163,3 stars,06 February 2022,No,No,No,6,1,,Acne
negative,,,,allergy,3 stars,3 stars,8,Disastrous formula change,12,12,4.25,4.25,,pills on my skin,P4R163,3 stars,06 February 2022,No,No,No,6,1,,Acne
positive,,,,brand,5 stars,5 stars,3,dry skin,7,7,4.428571428571429,4.428571428571429,,discovered this brand,P4R320,5 stars,27 May 2021,No,Yes,No,4,0,,Acne
negative,,,,packaging,5 stars,5 stars,2,never greasy and weird,6,6,3.8333333333333335,3.8333333333333335,,wish they hadn’t discontinued the large squeezable tub,P4R320,5 stars,27 May 2021,No,Yes,No,4,0,,Acne
positive,,,,brand,5 stars,5 stars,3,dry skin,7,7,4.428571428571429,4.428571428571429,,ot get over how much I like this brand,P4R495,5 stars,20 December 2020,No,Yes,No,8,0,,Blackheads
positive,,,,application,5 stars,5 stars,19,insubstantial when applied,7,6,4.0,4.142857142857143,,Great body cream,P4R18,5 stars,23 September 2022,No,Yes,No,1,0,,Acne
positive,,,,application,5 stars,5 stars,19,insubstantial when applied,7,6,4.0,4.142857142857143,,love it as a body cream,P4R18,5 stars,23 September 2022,No,Yes,No,1,0,,Acne
negative,,,,application,5 stars,5 stars,4,texture is no longer thick,5,5,4.8,4.8,,face but it didn’t work well,P4R18,5 stars,23 September 2022,No,Yes,No,1,0,,Acne
negative,,,,allergy,5 stars,5 stars,3,sensitive skin,11,10,4.7,4.7272727272727275,,started to pill,P4R18,5 stars,23 September 2022,No,Yes,No,1,0,,Acne
positive,,,,application,4 stars,4 stars,4,cream isn't soothing eczema,5,5,4.8,4.8,,HA serum,P4R60,4 stars,19 June 2022,No,Yes,No,3,0,,Acne
positive,,,,application,4 stars,4 stars,7,"not just moisturized, but nourished",5,4,4.0,4.2,,everywhere else on my face,P4R60,4 stars,19 June 2022,No,Yes,No,3,0,,Acne
negative,,,,skin,4 stars,4 stars,1,texture is no longer thick,11,11,4.545454545454546,4.545454545454546,,don't have inflamed skin/open wounds,P4R60,4 stars,19 June 2022,No,Yes,No,3,0,,Acne
positive,,,,application,3 stars,3 stars,1,nor helping prevent dryness,9,9,4.111111111111111,4.111111111111111,,zits all over my face,P4R278,3 stars,15 September 2021,No,Yes,No,15,10,,Aging
negative,,,,performance,3 stars,3 stars,2,texture is no longer thick,3,3,4.0,4.0,,wind up with clogged pores,P4R278,3 stars,15 September 2021,No,Yes,No,15,10,,Aging
positive,,,,allergy,3 stars,3 stars,0,never greasy and weird,12,12,3.5,3.5,,doesn't break me out,P4R263,3 stars,26 October 2021,No,No,No,12,0,Over54,Blackheads
negative,,,,texture,3 stars,3 stars,3,skin now seems mildly tacky,6,6,4.0,4.0,,isn't on the thicker side,P4R263,3 stars,26 October 2021,No,No,No,12,0,Over54,Blackheads
positive,,,,allergy,5 stars,5 stars,1,skin actually soft,12,11,3.909090909090909,3.6666666666666665,,never caused me any sort of irritation,P4R276,5 stars,20 September 2021,No,Yes,No,4,1,,Acne
negative,,,,skin,5 stars,5 stars,3,cream isn't soothing eczema,14,14,4.285714285714286,4.285714285714286,,lack of moisturizing ability,P4R276,5 stars,20 September 2021,No,Yes,No,4,1,,Acne
negative,,,,sentiment,5 stars,5 stars,2,scent was pleasant,6,6,4.166666666666667,4.166666666666667,,it isn’t nearly what i was expecting.,P4R276,5 stars,20 September 2021,No,Yes,No,4,1,,Acne
negative,,,,price,5 stars,5 stars,0,acne,9,8,4.125,4.222222222222222,,but for the very high price,P4R276,5 stars,20 September 2021,No,Yes,No,4,1,,Acne
negative,,,,price,5 stars,5 stars,3,flakiness,6,6,4.166666666666667,4.166666666666667,,t’s not worth the price,P4R276,5 stars,20 September 2021,No,Yes,No,4,1,,Acne
negative,,,,texture,4 stars,4 stars,1,eczema,6,5,4.0,4.166666666666667,,weird waxy coating,P4R58,4 stars,23 June 2022,No,Yes,No,1,0,,Acne
