Sentiment,L1 Cluster ID,L1 Cluster,L2 Cluster ID,L2 Cluster,L2 Rating (Review),L2 Rating (Phrase),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date,Verified Purchase,Recommended,Incentivized,Upvote,Downvote,AgeRange,SkinConcerns
Positive,,,,Application,4,4,1, knees and elbows,8,8,4.375,4.375,, great for someone with dry skin,P4R770,4,18 April 2020,No,Yes,No,1,1,,
Negative,,,,Texture,4,4,7, too thick,9,9,3.4444444444444446,3.4444444444444446,, too heavy for my skin,P4R770,4,18 April 2020,No,Yes,No,1,1,,
Positive,,,,Application,2,2,1, knees and elbows,8,8,4.375,4.375,, Works well on hands and body,P4R805,2,30 March 2020,No,No,No,2,3,,Acne
Negative,,,,Skin,2,2,1, acne prone skin,13,13,1.8461538461538463,1.8461538461538463,, wouldn’t recommend for use on the face at all if you’re very acne prone,P4R805,2,30 March 2020,No,No,No,2,3,,Acne
Negative,,,,Allergy,2,2,6, pimples,9,9,2.111111111111111,2.111111111111111,, 3 pimples on my forehead,P4R805,2,30 March 2020,No,No,No,2,3,,Acne
Positive,,,,Application,4,4,7, combination with my acne products,4,4,4.5,4.5,, combination with my acne meds,P4R859,4,30 January 2020,No,Yes,No,12,1,,Acne
Negative,,,,Skin,4,4,8, Definitely not for oily skin,10,10,3.6,3.6,, my skin very oily,P4R859,4,30 January 2020,No,Yes,No,12,1,,Acne
Positive,,,,Application,5,5,16, winter head-to-toe moisturizer,8,8,4.875,4.875,, artist used this moisturizer on my face,P4R918,5,11 December 2019,No,Yes,No,4,0,25-34,Acne
Negative,,,,Skin,5,5,11, don't know why a product marketed for sensitive skin would have essential oils,9,9,2.4444444444444446,2.4444444444444446,, sensitive skin,P4R918,5,11 December 2019,No,Yes,No,4,0,25-34,Acne
Negative,,,,Skin,5,5,10, making my nose and forehead very oi,3,3,3.0,3.0,, with rosacea,P4R918,5,11 December 2019,No,Yes,No,4,0,25-34,Acne
Positive,,,,Application,4,4,18, top it off with jojoba oil,4,4,4.75,4.75,, mix vitamin e-oil,P4R1340,4,17 December 2018,No,Yes,No,0,0,,Acne
Negative,,,,Texture,1,1,2, rich but not oily cream. It stays tacky for a while,9,8,2.75,2.5555555555555554,, Didn’t care for texture of cream,P4R645,1,12 July 2020,No,No,No,2,13,,Blackheads
Negative,,,,Skin,1,1,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, Dried out my skin pretty bad,P4R645,1,12 July 2020,No,No,No,2,13,,Blackheads
Negative,,,,Texture,2,2,7, too thick,9,9,3.4444444444444446,3.4444444444444446,, too thick,P4R658,2,28 June 2020,No,No,No,2,5,,Acne
Negative,,,,Allergy,2,2,3, didn't break me out,16,16,2.375,2.375,, broke out a bit too,P4R658,2,28 June 2020,No,No,No,2,5,,Acne
Negative,,,,Texture,1,1,2, rich but not oily cream. It stays tacky for a while,9,8,2.75,2.5555555555555554,, texture to this moisturizer is also horrible,P4R738,1,30 April 2020,No,No,No,6,25,,Dark Circles
Negative,,,,Odor,1,1,1, ike the smell,17,15,2.6666666666666665,2.6470588235294117,, smell is awful,P4R738,1,30 April 2020,No,No,No,6,25,,Dark Circles
Negative,,,,Application,1,1,2, clumps up,6,6,2.1666666666666665,2.1666666666666665,, does not rub in well,P4R738,1,30 April 2020,No,No,No,6,25,,Dark Circles
Negative,,,,Texture,1,1,3,,6,6,2.8333333333333335,2.8333333333333335,, takes a LOT of work to rub in,P4R793,1,09 April 2020,Yes,No,No,13,17,,Acne
Negative,,,,Texture,1,1,6, otherwise it leaves a white layer,3,3,1.6666666666666667,1.6666666666666667,, otherwise it leaves a white layer,P4R793,1,09 April 2020,Yes,No,No,13,17,,Acne
Negative,,,,Allergy,1,1,3, didn't break me out,16,16,2.375,2.375,, made me break out everywhere!,P4R793,1,09 April 2020,Yes,No,No,13,17,,Acne
Negative,,,,Allergy,1,1,0, getting gnarlier ones,5,5,2.6,2.6,, big breakouts,P4R793,1,09 April 2020,Yes,No,No,13,17,,Acne
Negative,,,,Texture,1,1,3,,6,6,2.8333333333333335,2.8333333333333335,, clumps up,P4R842,1,24 February 2020,No,No,Yes,26,18,,
Negative,,,,Application,1,1,0, hard to spread it on your face,7,7,2.2857142857142856,2.2857142857142856,, does not sit with makeup,P4R842,1,24 February 2020,No,No,Yes,26,18,,
Negative,,,,Allergy,1,1,9, it flakes off,3,3,1.3333333333333333,1.3333333333333333,, it flakes off,P4R842,1,24 February 2020,No,No,Yes,26,18,,
Negative,,,,Texture,2,2,1, kind of silicony feel,7,6,3.3333333333333335,3.2857142857142856,, sticky feeling on your skin,P4R974,2,22 September 2019,No,No,No,2,0,,Acne
Negative,,,,Skin,2,2,0, not my t-zone,10,9,2.5555555555555554,2.6,, feels heavy,P4R974,2,22 September 2019,No,No,No,2,0,,Acne
Negative,,,,Odor,2,2,2, so my skin has been extremely dry,3,2,1.5,1.6666666666666667,, weird sunscreen scent,P4R974,2,22 September 2019,No,No,No,2,0,,Acne
Negative,,,,Odor,2,2,2, so my skin has been extremely dry,3,2,1.5,1.6666666666666667,, sunscreen scent,P4R974,2,22 September 2019,No,No,No,2,0,,Acne
Negative,,,,Application,2,2,2, clumps up,6,6,2.1666666666666665,2.1666666666666665,, not sure if it really is fast-absorbing,P4R974,2,22 September 2019,No,No,No,2,0,,Acne
Negative,,,,Texture,2,2,7, too thick,9,9,3.4444444444444446,3.4444444444444446,, VERY heavy,P4R978,2,14 September 2019,No,No,No,0,0,,Blackheads
Negative,,,,Texture,2,2,0, for my skin to absorb it,8,8,2.5,2.5,, sits on the skin,P4R978,2,14 September 2019,No,No,No,0,0,,Blackheads
Negative,,,,Texture,2,2,6, otherwise it leaves a white layer,3,3,1.6666666666666667,1.6666666666666667,, leaves a white residue,P4R978,2,14 September 2019,No,No,No,0,0,,Blackheads
Negative,,,,Texture,2,2,4, feels a little greasy,9,9,3.2222222222222223,3.2222222222222223,, greasy,P4R978,2,14 September 2019,No,No,No,0,0,,Blackheads
Negative,,,,Texture,1,1,0, for my skin to absorb it,8,8,2.5,2.5,, it was really irritated and itchy,P4R1054,1,08 June 2019,No,No,No,6,0,,Acne
Negative,,,,Skin,1,1,17, Stayes white on your skin,8,8,2.625,2.625,, skin broke out like crazy,P4R1054,1,08 June 2019,No,No,No,6,0,,Acne
Negative,,,,Skin,1,1,16, new pimples,4,4,1.25,1.25,, a lot pimples,P4R1054,1,08 June 2019,No,No,No,6,0,,Acne
Negative,,,,Allergy,1,1,6, pimples,9,9,2.111111111111111,2.111111111111111,, my nose had some little pimples,P4R1054,1,08 June 2019,No,No,No,6,0,,Acne
Negative,,,,Texture,1,1,2, rich but not oily cream. It stays tacky for a while,9,8,2.75,2.5555555555555554,," is not very ""cream"" like",P4R1125,1,18 April 2019,No,No,No,1,1,,Aging
Negative,,,,Texture,1,1,2, rich but not oily cream. It stays tacky for a while,9,8,2.75,2.5555555555555554,, its more like a very thin lotion,P4R1125,1,18 April 2019,No,No,No,1,1,,Aging
Negative,,,,Skin,1,1,0, not my t-zone,10,9,2.5555555555555554,2.6,, did nothing for me,P4R1125,1,18 April 2019,No,No,No,1,1,,Aging
Negative,,,,Skin,1,1,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, such bad dry skin,P4R1125,1,18 April 2019,No,No,No,1,1,,Aging
Negative,,,,Odor,1,1,1, ike the smell,17,15,2.6666666666666665,2.6470588235294117,, did not like the medical like smell,P4R1125,1,18 April 2019,No,No,No,1,1,,Aging
Negative,,,,Texture,2,2,2, rich but not oily cream. It stays tacky for a while,9,8,2.75,2.5555555555555554,, cream itself is thin,P4R1188,2,28 February 2019,No,No,No,0,0,25-34,Aging
Negative,,,,Skin,2,2,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, my skin did not feel dry,P4R1188,2,28 February 2019,No,No,No,0,0,25-34,Aging
Negative,,,,Texture,3,3,4, feels a little greasy,9,9,3.2222222222222223,3.2222222222222223,, isn’t oily or greasy,P4R1191,3,26 February 2019,No,No,No,0,0,,Acne
Negative,,,,Skin,3,3,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, dry,P4R1191,3,26 February 2019,No,No,No,0,0,,Acne
Negative,,,,Skin,3,3,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, but it hasn’t done anything for my dry winter skin,P4R1191,3,26 February 2019,No,No,No,0,0,,Acne
Negative,,,,Price,3,3,1, Now you get half the product for the same price,3,3,3.0,3.0,, but it would probably be best for someone who’s skin isn’t extra dry,P4R1191,3,26 February 2019,No,No,No,0,0,,Acne
Negative,,,,Texture,1,1,7, too thick,9,9,3.4444444444444446,3.4444444444444446,, Too heavy and greasy,P4R1219,1,12 February 2019,No,No,No,0,0,,Aging
Negative,,,,Texture,3,3,5, likely need to find something a little less thick,3,3,4.0,4.0,, product is very thick.,P4R1368,3,24 November 2018,No,No,No,0,0,18-24,Acne
Negative,,,,Texture,3,3,1, kind of silicony feel,7,6,3.3333333333333335,3.2857142857142856,, my hands and face feel... sticky,P4R1368,3,24 November 2018,No,No,No,0,0,18-24,Acne
Negative,,,,Texture,3,3,1, kind of silicony feel,7,6,3.3333333333333335,3.2857142857142856,, not smooth.,P4R1368,3,24 November 2018,No,No,No,0,0,18-24,Acne
Negative,,,,Odor,3,3,3, can't get past the scent. of eucalyptus is quite strong,8,8,3.25,3.25,, scent is alright.,P4R1368,3,24 November 2018,No,No,No,0,0,18-24,Acne
Negative,,,,Ingredients,3,3,0, I wish it had some anti-aging.,4,3,3.0,2.75,, ingredients are very heavy,P4R1368,3,24 November 2018,No,No,No,0,0,18-24,Acne
Negative,,,,Application,3,3,2, clumps up,6,6,2.1666666666666665,2.1666666666666665,, but upon applying it,P4R1368,3,24 November 2018,No,No,No,0,0,18-24,Acne
Negative,,,,Application,3,3,3,,2,2,4.0,4.0,,,P4R1368,3,24 November 2018,No,No,No,0,0,18-24,Acne
Negative,,,,Skin,1,1,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, dry skin around my mouth area,P4R604,1,13 August 2020,No,No,No,19,3,,Acne
Negative,,,,Skin,1,1,14, have eczema,2,2,1.5,1.5,, have eczema,P4R604,1,13 August 2020,No,No,No,19,3,,Acne
Negative,,,,Allergy,1,1,4, broken out of my forehead and this product made me break out,11,10,2.1,2.090909090909091,, broken out of my forehead and this product made me break out,P4R604,1,13 August 2020,No,No,No,19,3,,Acne
Negative,,,,Skin,1,1,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, dry skin,P4R609,1,08 August 2020,Yes,No,No,16,5,,Dullness
Negative,,,,Skin,1,1,2, made my skin worse,9,9,1.3333333333333333,1.3333333333333333,, made my skin worse,P4R609,1,08 August 2020,Yes,No,No,16,5,,Dullness
Negative,,,,Performance,1,1,1, applying makeup on top look horrendous,6,6,1.1666666666666667,1.1666666666666667,, applying makeup on top look horrendous,P4R609,1,08 August 2020,Yes,No,No,16,5,,Dullness
Negative,,,,Skin,1,1,2, made my skin worse,9,9,1.3333333333333333,1.3333333333333333,, started stinging so badly,P4R652,1,05 July 2020,No,No,No,12,6,,Aging
Negative,,,,Skin,1,1,5, stuff is not hydrating,8,8,2.25,2.25,, o not hydrating at all,P4R657,1,28 June 2020,No,No,No,9,3,,Redness
Negative,,,,Motivation,1,1,0, just got it as my rewards thing,3,3,1,1,, just got it as my rewards thing,P4R657,1,28 June 2020,No,No,No,9,3,,Redness
Negative,,,,Application,1,1,0, hard to spread it on your face,7,7,2.2857142857142856,2.2857142857142856,, hard to spread it on your face,P4R657,1,28 June 2020,No,No,No,9,3,,Redness
Negative,,,,Skin,2,2,5, stuff is not hydrating,8,8,2.25,2.25,, ot hydrate my face at all,P4R703,2,22 May 2020,No,No,No,8,27,25-34,
Negative,,,,Ingredients,2,2,2, ended up having alcohol in it,2,1,2.0,2.0,, ended up having alcohol in it,P4R703,2,22 May 2020,No,No,No,8,27,25-34,
Negative,,,,Skin,1,1,2, made my skin worse,9,9,1.3333333333333333,1.3333333333333333,, not great on my sensitive face,P4R787,1,16 April 2020,Yes,No,No,24,4,,Aging
Negative,,,,Skin,1,1,4, redness,6,6,3.1666666666666665,3.1666666666666665,, now I have this redness,P4R787,1,16 April 2020,Yes,No,No,24,4,,Aging
Negative,,,,Skin,1,1,2, made my skin worse,9,9,1.3333333333333333,1.3333333333333333,, Made my skin very red,P4R804,1,31 March 2020,No,No,No,22,26,,Acne
Negative,,,,Skin,1,1,13, bumps,4,4,2.0,2.0,, cause lots of bump,P4R804,1,31 March 2020,No,No,No,22,26,,Acne
Negative,,,,Skin,1,1,1, acne prone skin,13,13,1.8461538461538463,1.8461538461538463,, acne on my skin,P4R804,1,31 March 2020,No,No,No,22,26,,Acne
Negative,,,,Skin,3,3,15, clogged my pores,6,6,1.6666666666666667,1.6666666666666667,, my pores were all clogged,P4R806,3,30 March 2020,No,No,No,6,0,,Blackheads
Negative,,,,Skin,3,3,9, not very moisturizing,10,10,2.9,2.9,, doesn’t really moisturize my face,P4R848,3,17 February 2020,No,No,No,1,1,,Dark Circles
Negative,,,,Skin,3,3,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, it doesn’t help with dry skin at all.,P4R858,3,01 February 2020,No,No,No,28,6,,
Negative,,,,Skin,3,3,0, not my t-zone,10,9,2.5555555555555554,2.6,, seriously,P4R858,3,01 February 2020,No,No,No,28,6,,
Negative,,,,Skin,3,3,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, if you have any dry skin,P4R858,3,01 February 2020,No,No,No,28,6,,
Negative,,,,Skin,3,3,5, stuff is not hydrating,8,8,2.25,2.25,, id slightly hydrate your skin,P4R858,3,01 February 2020,No,No,No,28,6,,
Negative,,,,Skin,1,1,12, combination skin,6,6,2.1666666666666665,2.1666666666666665,, combination skin,P4R860,1,28 January 2020,No,No,No,1,0,,Dullness
Negative,,,,Skin,1,1,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, did cure the dryness,P4R860,1,28 January 2020,No,No,No,1,0,,Dullness
Negative,,,,Skin,1,1,2, made my skin worse,9,9,1.3333333333333333,1.3333333333333333,, but it also made my skin so oily,P4R860,1,28 January 2020,No,No,No,1,0,,Dullness
Negative,,,,Allergy,1,1,4, broken out of my forehead and this product made me break out,11,10,2.1,2.090909090909091,, also made my skin so oily that I was having all kinds of breakouts,P4R860,1,28 January 2020,No,No,No,1,0,,Dullness
Negative,,,,Skin,1,1,15, clogged my pores,6,6,1.6666666666666667,1.6666666666666667,, clogging my pores,P4R861,1,28 January 2020,No,No,No,14,4,,
Negative,,,,Skin,1,1,11, don't know why a product marketed for sensitive skin would have essential oils,9,9,2.4444444444444446,2.4444444444444446,, sensitive skin,P4R861,1,28 January 2020,No,No,No,14,4,,
Negative,,,,Allergy,1,1,6, pimples,9,9,2.111111111111111,2.111111111111111,, whiteheads on my face,P4R861,1,28 January 2020,No,No,No,14,4,,
Negative,,,,Skin,1,1,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, did not help with dryness,P4R862,1,28 January 2020,No,No,No,6,0,,Acne
Negative,,,,Allergy,1,1,5, my pores were incredibly clogged,4,4,1.75,1.75,, seems to clog my pores,P4R862,1,28 January 2020,No,No,No,6,0,,Acne
Negative,,,,Skin,1,1,15, clogged my pores,6,6,1.6666666666666667,1.6666666666666667,, clogged every single pore,P4R874,1,20 January 2020,No,No,No,30,18,,Acne
Negative,,,,Skin,1,1,16, new pimples,4,4,1.25,1.25,, new pimples,P4R874,1,20 January 2020,No,No,No,30,18,,Acne
Negative,,,,Demographic,1,1,0, winter,4,2,1.0,1.0,, bit pricy for a face cream,P4R874,1,20 January 2020,No,No,No,30,18,,Acne
Negative,,,,Demographic,1,1,0, winter,4,2,1.0,1.0,, I’m literally on the verge of tears,P4R874,1,20 January 2020,No,No,No,30,18,,Acne
Negative,,,,Skin,1,1,12, combination skin,6,6,2.1666666666666665,2.1666666666666665,, normal/combination skin,P4R884,1,19 January 2020,No,No,No,10,1,,Acne
Negative,,,,Skin,1,1,1, acne prone skin,13,13,1.8461538461538463,1.8461538461538463,, with acne,P4R884,1,19 January 2020,No,No,No,10,1,,Acne
Negative,,,,Performance,1,1,1, applying makeup on top look horrendous,6,6,1.1666666666666667,1.1666666666666667,, Horrible cream,P4R884,1,19 January 2020,No,No,No,10,1,,Acne
Negative,,,,Skin,1,1,1, acne prone skin,13,13,1.8461538461538463,1.8461538461538463,, acne,P4R890,1,09 January 2020,No,No,No,9,0,,Acne
Negative,,,,Skin,1,1,8, Definitely not for oily skin,10,10,3.6,3.6,, oily,P4R890,1,09 January 2020,No,No,No,9,0,,Acne
Negative,,,,Skin,1,1,11, don't know why a product marketed for sensitive skin would have essential oils,9,9,2.4444444444444446,2.4444444444444446,, sensitive skin,P4R890,1,09 January 2020,No,No,No,9,0,,Acne
Negative,,,,Allergy,1,1,6, pimples,9,9,2.111111111111111,2.111111111111111,, gave to me 2 huge pimples,P4R890,1,09 January 2020,No,No,No,9,0,,Acne
Negative,,,,Allergy,1,1,8, giving me a tingling sensation,5,5,3.0,3.0,, also caused a burning/itching sensation,P4R890,1,09 January 2020,No,No,No,9,0,,Acne
Negative,,,,Skin,1,1,1, acne prone skin,13,13,1.8461538461538463,1.8461538461538463,, do not have acne prone skin,P4R893,1,06 January 2020,No,No,No,5,1,,Dullness
Negative,,,,Skin,1,1,6, caused a breakout,5,5,1.2,1.2,, break out terribly all over,P4R893,1,06 January 2020,No,No,No,5,1,,Dullness
Negative,,,,Sentiment,1,1,0, pretty average,6,6,3.0,3.0,, not recommend,P4R893,1,06 January 2020,No,No,No,5,1,,Dullness
Negative,,,,Skin,2,2,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, extremely dry skin condition,P4R915,2,12 December 2019,No,No,No,3,2,,Dullness
Negative,,,,Skin,2,2,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, slightly dry skin,P4R915,2,12 December 2019,No,No,No,3,2,,Dullness
Negative,,,,Ingredients,2,2,0, I wish it had some anti-aging.,4,3,3.0,2.75,, WAY too heavy,P4R915,2,12 December 2019,No,No,No,3,2,,Dullness
Negative,,,,Ingredients,2,2,0, I wish it had some anti-aging.,4,3,3.0,2.75,, definitely has silicone it,P4R915,2,12 December 2019,No,No,No,3,2,,Dullness
Negative,,,,Skin,3,3,7, has been by far the driest,3,3,2.0,2.0,, has been by far the driest,P4R923,3,04 December 2019,No,No,No,0,0,,Blackheads
Negative,,,,Performance,3,3,0, formula changed,4,4,3.0,3.0,, didn’t work for me,P4R923,3,04 December 2019,No,No,No,0,0,,Blackheads
Negative,,,,Skin,1,1,8, Definitely not for oily skin,10,10,3.6,3.6,, It's not good for oily skin,P4R935,1,19 November 2019,No,No,No,7,1,,Acne
Negative,,,,Skin,1,1,1, acne prone skin,13,13,1.8461538461538463,1.8461538461538463,, Definitely not for acne prone skin,P4R935,1,19 November 2019,No,No,No,7,1,,Acne
Negative,,,,Allergy,1,1,3, didn't break me out,16,16,2.375,2.375,, broke me out,P4R935,1,19 November 2019,No,No,No,7,1,,Acne
Negative,,,,Skin,3,3,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, very dry skin,P4R940,3,13 November 2019,No,No,No,1,0,,Aging
Negative,,,,Skin,3,3,5, stuff is not hydrating,8,8,2.25,2.25,, not as hydrating,P4R940,3,13 November 2019,No,No,No,1,0,,Aging
Negative,,,,Purchase,3,3,1, not sure if I’ll repurchase,6,6,3.6666666666666665,3.6666666666666665,, not buy it again,P4R940,3,13 November 2019,No,No,No,1,0,,Aging
Negative,,,,Skin,3,3,17, Stayes white on your skin,8,8,2.625,2.625,, milia prone skin,P4R988,3,27 August 2019,No,No,No,0,0,,Dark Circles
Negative,,,,Allergy,3,3,2, certain products cause them to appear,5,5,3.2,3.2,, certain products cause them to appear,P4R988,3,27 August 2019,No,No,No,0,0,,Dark Circles
Negative,,,,Skin,1,1,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, simply mask any dry spots,P4R994,1,19 August 2019,No,No,No,4,4,,Dark Circles
Negative,,,,Performance,1,1,4, skin feels tight and dry,6,5,3.2,2.8333333333333335,, didn’t look dry,P4R994,1,19 August 2019,No,No,No,4,4,,Dark Circles
Negative,,,,Performance,1,1,2, didn’t absorb properly,4,3,1.0,1.0,, this garbage didn’t absorb into the skin,P4R994,1,19 August 2019,No,No,No,4,4,,Dark Circles
Negative,,,,Performance,1,1,4, skin feels tight and dry,6,5,3.2,2.8333333333333335,, wouldn’t actually moisturize them,P4R994,1,19 August 2019,No,No,No,4,4,,Dark Circles
Negative,,,,Competitor,1,1,2, Kate Somerville dry skin savior,4,4,3.5,3.5,, Olay Regenerist,P4R994,1,19 August 2019,No,No,No,4,4,,Dark Circles
Negative,,,,Skin,1,1,3, dry skin around my mouth area,25,22,2.3636363636363638,2.4,, much more dry and flaky than before,P4R1010,1,06 August 2019,No,No,No,3,1,25-34,Sensitivity
Negative,,,,Performance,1,1,1, applying makeup on top look horrendous,6,6,1.1666666666666667,1.1666666666666667,, make my skin so much worse!,P4R1010,1,06 August 2019,No,No,No,3,1,25-34,Sensitivity
Negative,,,,Skin,1,1,1, acne prone skin,13,13,1.8461538461538463,1.8461538461538463,, hormonal acne,P4R1055,1,08 June 2019,No,No,No,5,0,,Acne
Negative,,,,Skin,1,1,11, don't know why a product marketed for sensitive skin would have essential oils,9,9,2.4444444444444446,2.4444444444444446,, sensitive skin,P4R1055,1,08 June 2019,No,No,No,5,0,,Acne
Negative,,,,Odor,1,1,3, can't get past the scent. of eucalyptus is quite strong,8,8,3.25,3.25,, too strong of a scent,P4R1055,1,08 June 2019,No,No,No,5,0,,Acne
Negative,,,,Skin,1,1,9, not very moisturizing,10,10,2.9,2.9,, cleaner moisturizing cream,P4R1121,1,23 April 2019,No,No,No,1,0,,Dark Circles
Negative,,,,Skin,1,1,2, made my skin worse,9,9,1.3333333333333333,1.3333333333333333,, makes my sensitive skin hurt,P4R1121,1,23 April 2019,No,No,No,1,0,,Dark Circles
Negative,,,,Skin,1,1,10, making my nose and forehead very oi,3,3,3.0,3.0,, Rosacea worse,P4R1121,1,23 April 2019,No,No,No,1,0,,Dark Circles
